-1.8002150776360493,192.0,-2.348620689655178,12.744140625,50.0,30,45,32.34862068965518,-40.3518
5.020724967149707,192.0,-8.072068965517246,22.5341796875,50.0,30,45,38.072068965517246,-40.3518
-1.8002150776360493,193.0,-2.348620689655178,11.7431640625,50.0,30,45,32.34862068965518,-40.3518
5.020724967149707,193.0,-8.072068965517246,20.5810546875,50.0,30,45,38.072068965517246,-40.3518
5.020724967149707,194.0,-8.072068965517246,19.6044921875,50.0,30,45,38.072068965517246,-40.3518
4.862098454480265,195.0,-7.938965517241378,15.673828125,50.0,30,45,37.93896551724138,-40.3518
4.862098454480265,196.0,-7.938965517241378,11.7431640625,50.0,30,45,37.93896551724138,-40.3518
-4.49686579301647,204.0,-0.08586206896551829,10.7666015625,50.0,30,45,30.08586206896552,-40.3518
-4.49686579301647,205.0,-0.08586206896551829,10.7666015625,50.0,30,45,30.08586206896552,-40.3518
10.652156236398483,6.0,-11.197241379310341,10.7666015625,51.0,30,45,41.19724137931034,-40.2222
10.652156236398483,7.0,-11.197241379310341,12.744140625,51.0,30,45,41.19724137931034,-40.2222
10.652156236398483,8.0,-11.197241379310341,12.744140625,51.0,30,45,41.19724137931034,-40.2222
10.652156236398483,9.0,-11.197241379310341,10.7666015625,51.0,30,45,41.19724137931034,-40.2222
0.5115214482172035,25.0,-2.9855172413793056,10.7666015625,51.0,30,45,32.985517241379306,-40.2222
0.5115214482172035,26.0,-2.9855172413793056,11.7431640625,51.0,30,45,32.985517241379306,-40.2222
0.5115214482172035,27.0,-2.9855172413793056,11.7431640625,51.0,30,45,32.985517241379306,-40.2222
0.5115214482172035,28.0,-2.9855172413793056,12.744140625,51.0,30,45,32.985517241379306,-40.2222
-2.3858027769774424,41.0,-0.6393103448275852,10.7666015625,51.0,30,45,30.639310344827585,-40.2222
5.501357613830214,41.0,-7.02620689655172,10.7666015625,51.0,30,45,37.02620689655172,-40.2222
-2.3858027769774424,42.0,-0.6393103448275852,10.7666015625,51.0,30,45,30.639310344827585,-40.2222
5.501357613830214,42.0,-7.02620689655172,14.697265625,51.0,30,45,37.02620689655172,-40.2222
5.501357613830214,43.0,-7.02620689655172,19.6044921875,51.0,30,45,37.02620689655172,-40.2222
5.501357613830214,44.0,-7.02620689655172,21.5576171875,51.0,30,45,37.02620689655172,-40.2222
5.501357613830214,45.0,-7.02620689655172,32.3486328125,51.0,30,45,37.02620689655172,-40.2222
5.501357613830214,46.0,-7.02620689655172,43.115234375,51.0,30,45,37.02620689655172,-40.2222
5.501357613830214,47.0,-7.02620689655172,51.953125,51.0,30,45,37.02620689655172,-40.2222
5.501357613830214,48.0,-7.02620689655172,68.603515625,51.0,30,45,37.02620689655172,-40.2222
6.789057269472288,48.0,-8.06896551724138,12.744140625,51.0,30,45,38.06896551724138,-40.2222
5.501357613830214,49.0,-7.02620689655172,77.44140625,51.0,30,45,37.02620689655172,-40.2222
6.789057269472288,49.0,-8.06896551724138,13.720703125,51.0,30,45,38.06896551724138,-40.2222
5.501357613830214,50.0,-7.02620689655172,83.3251953125,51.0,30,45,37.02620689655172,-40.2222
6.789057269472288,50.0,-8.06896551724138,14.697265625,51.0,30,45,38.06896551724138,-40.2222
5.501357613830214,51.0,-7.02620689655172,82.3486328125,51.0,30,45,37.02620689655172,-40.2222
6.789057269472288,51.0,-8.06896551724138,13.720703125,51.0,30,45,38.06896551724138,-40.2222
5.340395156874957,52.0,-6.8958620689655135,75.4638671875,51.0,30,45,36.89586206896551,-40.2222
6.789057269472288,52.0,-8.06896551724138,12.744140625,51.0,30,45,38.06896551724138,-40.2222
5.340395156874957,53.0,-6.8958620689655135,72.5341796875,51.0,30,45,36.89586206896551,-40.2222
6.789057269472288,53.0,-8.06896551724138,10.7666015625,51.0,30,45,38.06896551724138,-40.2222
5.340395156874957,54.0,-6.8958620689655135,68.603515625,51.0,30,45,36.89586206896551,-40.2222
5.984244984695989,54.0,-7.41724137931034,18.603515625,51.0,30,45,37.41724137931034,-40.2222
5.340395156874957,55.0,-6.8958620689655135,64.697265625,51.0,30,45,36.89586206896551,-40.2222
5.984244984695989,55.0,-7.41724137931034,16.650390625,51.0,30,45,37.41724137931034,-40.2222
5.340395156874957,56.0,-6.8958620689655135,52.9296875,51.0,30,45,36.89586206896551,-40.2222
5.340395156874957,57.0,-6.8958620689655135,38.232421875,51.0,30,45,36.89586206896551,-40.2222
5.179432699919698,58.0,-6.765517241379307,21.5576171875,51.0,30,45,36.76551724137931,-40.2222
5.179432699919698,59.0,-6.765517241379307,16.650390625,51.0,30,45,36.76551724137931,-40.2222
5.179432699919698,60.0,-6.765517241379307,12.744140625,51.0,30,45,36.76551724137931,-40.2222
-0.4542532935143453,96.0,-2.2034482758620655,10.7666015625,51.0,30,45,32.203448275862065,-40.2222
0.028634077351429088,97.0,-2.5944827586206856,12.744140625,51.0,30,45,32.594482758620686,-40.2222
0.028634077351429088,98.0,-2.5944827586206856,14.697265625,51.0,30,45,32.594482758620686,-40.2222
0.028634077351429088,99.0,-2.5944827586206856,13.720703125,51.0,30,45,32.594482758620686,-40.2222
0.028634077351429088,100.0,-2.5944827586206856,12.744140625,51.0,30,45,32.594482758620686,-40.2222
0.028634077351429088,101.0,-2.5944827586206856,10.7666015625,51.0,30,45,32.594482758620686,-40.2222
0.028634077351429088,102.0,-2.5944827586206856,10.7666015625,51.0,30,45,32.594482758620686,-40.2222
-2.7077276908879586,103.0,-0.3786206896551718,10.7666015625,51.0,30,45,30.378620689655172,-40.2222
-2.7077276908879586,104.0,-0.3786206896551718,11.7431640625,51.0,30,45,30.378620689655172,-40.2222
-2.7077276908879586,105.0,-0.3786206896551718,10.7666015625,51.0,30,45,30.378620689655172,-40.2222
-2.2248403200221842,106.0,-0.7696551724137919,11.7431640625,51.0,30,45,30.769655172413792,-40.2222
-2.2248403200221842,107.0,-0.7696551724137919,10.7666015625,51.0,30,45,30.769655172413792,-40.2222
-6.4098642008589035,108.0,-2.619310344827589,13.720703125,51.0,15,30,27.38068965517241,-40.2222
-2.2248403200221842,108.0,-0.7696551724137919,10.7666015625,51.0,30,45,30.769655172413792,-40.2222
-6.4098642008589035,109.0,-2.619310344827589,23.5107421875,51.0,15,30,27.38068965517241,-40.2222
-6.4098642008589035,110.0,-2.619310344827589,31.34765625,51.0,15,30,27.38068965517241,-40.2222
-6.4098642008589035,111.0,-2.619310344827589,35.2783203125,51.0,15,30,27.38068965517241,-40.2222
-6.4098642008589035,112.0,-2.619310344827589,30.37109375,51.0,15,30,27.38068965517241,-40.2222
-3.190615061753732,112.0,-0.012413793103448256,10.7666015625,51.0,15,30,29.98758620689655,-40.2222
-6.4098642008589035,113.0,-2.619310344827589,22.5341796875,51.0,15,30,27.38068965517241,-40.2222
-6.4098642008589035,114.0,-2.619310344827589,14.697265625,51.0,15,30,27.38068965517241,-40.2222
-3.3515775187089893,114.0,-0.14275862068965495,10.7666015625,51.0,15,30,29.857241379310345,-40.2222
-2.5467652339327005,114.0,-0.5089655172413785,11.7431640625,51.0,30,45,30.50896551724138,-40.2222
-3.190615061753732,115.0,-0.012413793103448256,12.744140625,51.0,15,30,29.98758620689655,-40.2222
-2.7077276908879586,115.0,-0.3786206896551718,11.7431640625,51.0,30,45,30.378620689655172,-40.2222
-3.190615061753732,116.0,-0.012413793103448256,11.7431640625,51.0,15,30,29.98758620689655,-40.2222
-2.5467652339327005,116.0,-0.5089655172413785,10.7666015625,51.0,30,45,30.50896551724138,-40.2222
-2.063877863066926,117.0,-0.8999999999999986,11.7431640625,51.0,30,45,30.9,-40.2222
-2.063877863066926,118.0,-0.8999999999999986,13.720703125,51.0,30,45,30.9,-40.2222
-2.063877863066926,119.0,-0.8999999999999986,11.7431640625,51.0,30,45,30.9,-40.2222
-3.6735024326195074,120.0,-0.40344827586206833,10.7666015625,51.0,15,30,29.59655172413793,-40.2222
-2.2248403200221842,120.0,-0.7696551724137919,12.744140625,51.0,30,45,30.769655172413792,-40.2222
-3.995427346530022,121.0,-0.6641379310344817,10.7666015625,51.0,15,30,29.33586206896552,-40.2222
-2.2248403200221842,121.0,-0.7696551724137919,15.673828125,51.0,30,45,30.769655172413792,-40.2222
-4.31735226044054,122.0,-0.9248275862068951,12.744140625,51.0,15,30,29.075172413793105,-40.2222
-2.2248403200221842,122.0,-0.7696551724137919,23.5107421875,51.0,30,45,30.769655172413792,-40.2222
-4.31735226044054,123.0,-0.9248275862068951,12.744140625,51.0,15,30,29.075172413793105,-40.2222
-2.2248403200221842,123.0,-0.7696551724137919,23.5107421875,51.0,30,45,30.769655172413792,-40.2222
-2.2248403200221842,124.0,-0.7696551724137919,24.4873046875,51.0,30,45,30.769655172413792,-40.2222
-2.3858027769774424,125.0,-0.6393103448275852,24.4873046875,51.0,30,45,30.639310344827585,-40.2222
0.18959653430668721,125.0,-2.7248275862068922,10.7666015625,51.0,30,45,32.72482758620689,-40.2222
-2.3858027769774424,126.0,-0.6393103448275852,23.5107421875,51.0,30,45,30.639310344827585,-40.2222
-3.3515775187089893,127.0,-0.14275862068965495,14.697265625,51.0,15,30,29.857241379310345,-40.2222
-2.2248403200221842,127.0,-0.7696551724137919,20.5810546875,51.0,30,45,30.769655172413792,-40.2222
-3.3515775187089893,128.0,-0.14275862068965495,13.720703125,51.0,15,30,29.857241379310345,-40.2222
-2.3858027769774424,128.0,-0.6393103448275852,18.603515625,51.0,30,45,30.639310344827585,-40.2222
-3.51253997566425,129.0,-0.27310344827586164,10.7666015625,51.0,15,30,29.72689655172414,-40.2222
-2.3858027769774424,129.0,-0.6393103448275852,16.650390625,51.0,30,45,30.639310344827585,-40.2222
-3.51253997566425,130.0,-0.27310344827586164,10.7666015625,51.0,15,30,29.72689655172414,-40.2222
-2.3858027769774424,130.0,-0.6393103448275852,12.744140625,51.0,30,45,30.639310344827585,-40.2222
-0.9371406643801197,133.0,-1.8124137931034454,10.7666015625,51.0,30,45,31.812413793103445,-40.2222
-0.9371406643801197,134.0,-1.8124137931034454,11.7431640625,51.0,30,45,31.812413793103445,-40.2222
-1.74195294915641,141.0,-1.160689655172412,10.7666015625,51.0,30,45,31.160689655172412,-40.2222
-1.74195294915641,142.0,-1.160689655172412,12.744140625,51.0,30,45,31.160689655172412,-40.2222
-1.74195294915641,143.0,-1.160689655172412,12.744140625,51.0,30,45,31.160689655172412,-40.2222
-1.9029154061116682,144.0,-1.0303448275862053,10.7666015625,51.0,30,45,31.030344827586205,-40.2222
-4.478314717395797,145.0,-1.0551724137931018,11.7431640625,51.0,15,30,28.944827586206898,-40.2222
-4.478314717395797,146.0,-1.0551724137931018,10.7666015625,51.0,15,30,28.944827586206898,-40.2222
-4.478314717395797,147.0,-1.0551724137931018,12.744140625,51.0,15,30,28.944827586206898,-40.2222
-3.190615061753732,147.0,-0.012413793103448256,13.720703125,51.0,15,30,29.98758620689655,-40.2222
-4.478314717395797,148.0,-1.0551724137931018,10.7666015625,51.0,15,30,28.944827586206898,-40.2222
-3.029652604798475,148.0,-0.11793103448275843,15.673828125,51.0,30,45,30.11793103448276,-40.2222
-3.029652604798475,149.0,-0.11793103448275843,17.626953125,51.0,30,45,30.11793103448276,-40.2222
-1.580990492201152,149.0,-1.2910344827586187,10.7666015625,51.0,30,45,31.29103448275862,-40.2222
-3.51253997566425,150.0,-0.27310344827586164,15.673828125,51.0,15,30,29.72689655172414,-40.2222
-2.8686901478432167,150.0,-0.24827586206896513,14.697265625,51.0,30,45,30.248275862068965,-40.2222
-1.580990492201152,150.0,-1.2910344827586187,10.7666015625,51.0,30,45,31.29103448275862,-40.2222
-3.6735024326195074,151.0,-0.40344827586206833,19.6044921875,51.0,15,30,29.59655172413793,-40.2222
-2.8686901478432167,151.0,-0.24827586206896513,10.7666015625,51.0,30,45,30.248275862068965,-40.2222
-3.6735024326195074,152.0,-0.40344827586206833,16.650390625,51.0,15,30,29.59655172413793,-40.2222
-3.6735024326195074,153.0,-0.40344827586206833,13.720703125,51.0,15,30,29.59655172413793,-40.2222
-1.9029154061116682,153.0,-1.0303448275862053,10.7666015625,51.0,30,45,31.030344827586205,-40.2222
-3.6735024326195074,154.0,-0.40344827586206833,13.720703125,51.0,15,30,29.59655172413793,-40.2222
-1.9029154061116682,154.0,-1.0303448275862053,10.7666015625,51.0,30,45,31.030344827586205,-40.2222
-3.6735024326195074,155.0,-0.40344827586206833,13.720703125,51.0,15,30,29.59655172413793,-40.2222
-1.9029154061116682,155.0,-1.0303448275862053,11.7431640625,51.0,30,45,31.030344827586205,-40.2222
-3.6735024326195074,156.0,-0.40344827586206833,11.7431640625,51.0,15,30,29.59655172413793,-40.2222
-3.190615061753732,156.0,-0.012413793103448256,10.7666015625,51.0,15,30,29.98758620689655,-40.2222
-3.995427346530022,157.0,-0.6641379310344817,12.744140625,51.0,15,30,29.33586206896552,-40.2222
-3.190615061753732,157.0,-0.012413793103448256,13.720703125,51.0,15,30,29.98758620689655,-40.2222
-1.9029154061116682,157.0,-1.0303448275862053,11.7431640625,51.0,30,45,31.030344827586205,-40.2222
-3.995427346530022,158.0,-0.6641379310344817,12.744140625,51.0,15,30,29.33586206896552,-40.2222
-3.190615061753732,158.0,-0.012413793103448256,12.744140625,51.0,15,30,29.98758620689655,-40.2222
-1.9029154061116682,158.0,-1.0303448275862053,13.720703125,51.0,30,45,31.030344827586205,-40.2222
-4.156389803485283,159.0,-0.7944827586206884,11.7431640625,51.0,15,30,29.20551724137931,-40.2222
-1.9029154061116682,159.0,-1.0303448275862053,12.744140625,51.0,30,45,31.030344827586205,-40.2222
-1.9029154061116682,160.0,-1.0303448275862053,11.7431640625,51.0,30,45,31.030344827586205,-40.2222
-1.9029154061116682,161.0,-1.0303448275862053,16.650390625,51.0,30,45,31.030344827586205,-40.2222
-1.9029154061116682,162.0,-1.0303448275862053,25.48828125,51.0,30,45,31.030344827586205,-40.2222
-1.74195294915641,163.0,-1.160689655172412,58.8134765625,51.0,30,45,31.160689655172412,-40.2222
-1.74195294915641,164.0,-1.160689655172412,67.626953125,51.0,30,45,31.160689655172412,-40.2222
-1.74195294915641,165.0,-1.160689655172412,103.90625,51.0,30,45,31.160689655172412,-40.2222
-0.4542532935143453,165.0,-2.2034482758620655,14.697265625,51.0,30,45,32.203448275862065,-40.2222
1.4772961899487616,165.0,-3.767586206896553,10.7666015625,51.0,30,45,33.76758620689655,-40.2222
4.696545329053924,165.0,-6.374482758620687,12.744140625,51.0,30,45,36.37448275862069,-40.2222
-1.74195294915641,166.0,-1.160689655172412,124.4873046875,51.0,30,45,31.160689655172412,-40.2222
-1.0981031213353778,166.0,-1.6820689655172387,21.5576171875,51.0,30,45,31.68206896551724,-40.2222
-0.4542532935143453,166.0,-2.2034482758620655,16.650390625,51.0,30,45,32.203448275862065,-40.2222
0.5115214482172035,166.0,-2.9855172413793056,14.697265625,51.0,30,45,32.985517241379306,-40.2222
1.4772961899487616,166.0,-3.767586206896553,11.7431640625,51.0,30,45,33.76758620689655,-40.2222
4.696545329053924,166.0,-6.374482758620687,18.603515625,51.0,30,45,36.37448275862069,-40.2222
5.984244984695989,166.0,-7.41724137931034,13.720703125,51.0,30,45,37.41724137931034,-40.2222
-1.74195294915641,167.0,-1.160689655172412,143.115234375,51.0,30,45,31.160689655172412,-40.2222
-1.0981031213353778,167.0,-1.6820689655172387,23.5107421875,51.0,30,45,31.68206896551724,-40.2222
-0.4542532935143453,167.0,-2.2034482758620655,17.626953125,51.0,30,45,32.203448275862065,-40.2222
0.5115214482172035,167.0,-2.9855172413793056,18.603515625,51.0,30,45,32.985517241379306,-40.2222
1.4772961899487616,167.0,-3.767586206896553,11.7431640625,51.0,30,45,33.76758620689655,-40.2222
4.696545329053924,167.0,-6.374482758620687,25.48828125,51.0,30,45,36.37448275862069,-40.2222
5.984244984695989,167.0,-7.41724137931034,17.626953125,51.0,30,45,37.41724137931034,-40.2222
-1.74195294915641,168.0,-1.160689655172412,150.9521484375,51.0,30,45,31.160689655172412,-40.2222
-1.0981031213353778,168.0,-1.6820689655172387,24.4873046875,51.0,30,45,31.68206896551724,-40.2222
-0.29329083655908716,168.0,-2.333793103448272,16.650390625,51.0,30,45,32.33379310344827,-40.2222
0.5115214482172035,168.0,-2.9855172413793056,21.5576171875,51.0,30,45,32.985517241379306,-40.2222
1.4772961899487616,168.0,-3.767586206896553,10.7666015625,51.0,30,45,33.76758620689655,-40.2222
4.696545329053924,168.0,-6.374482758620687,28.41796875,51.0,30,45,36.37448275862069,-40.2222
5.984244984695989,168.0,-7.41724137931034,20.5810546875,51.0,30,45,37.41724137931034,-40.2222
-1.74195294915641,169.0,-1.160689655172412,162.7197265625,51.0,30,45,31.160689655172412,-40.2222
-1.0981031213353778,169.0,-1.6820689655172387,22.5341796875,51.0,30,45,31.68206896551724,-40.2222
-0.13232837960382904,169.0,-2.464137931034479,15.673828125,51.0,30,45,32.46413793103448,-40.2222
0.5115214482172035,169.0,-2.9855172413793056,19.6044921875,51.0,30,45,32.985517241379306,-40.2222
1.4772961899487616,169.0,-3.767586206896553,10.7666015625,51.0,30,45,33.76758620689655,-40.2222
4.696545329053924,169.0,-6.374482758620687,30.37109375,51.0,30,45,36.37448275862069,-40.2222
5.984244984695989,169.0,-7.41724137931034,20.5810546875,51.0,30,45,37.41724137931034,-40.2222
-1.74195294915641,170.0,-1.160689655172412,168.603515625,51.0,30,45,31.160689655172412,-40.2222
-1.0981031213353778,170.0,-1.6820689655172387,19.6044921875,51.0,30,45,31.68206896551724,-40.2222
-0.6152157504696034,170.0,-2.073103448275859,12.744140625,51.0,30,45,32.07310344827586,-40.2222
-0.13232837960382904,170.0,-2.464137931034479,11.7431640625,51.0,30,45,32.46413793103448,-40.2222
0.5115214482172035,170.0,-2.9855172413793056,16.650390625,51.0,30,45,32.985517241379306,-40.2222
4.696545329053924,170.0,-6.374482758620687,31.34765625,51.0,30,45,36.37448275862069,-40.2222
5.984244984695989,170.0,-7.41724137931034,20.5810546875,51.0,30,45,37.41724137931034,-40.2222
-1.74195294915641,171.0,-1.160689655172412,169.580078125,51.0,30,45,31.160689655172412,-40.2222
-1.0981031213353778,171.0,-1.6820689655172387,14.697265625,51.0,30,45,31.68206896551724,-40.2222
-0.6152157504696034,171.0,-2.073103448275859,11.7431640625,51.0,30,45,32.07310344827586,-40.2222
0.5115214482172035,171.0,-2.9855172413793056,14.697265625,51.0,30,45,32.985517241379306,-40.2222
4.696545329053924,171.0,-6.374482758620687,31.34765625,51.0,30,45,36.37448275862069,-40.2222
5.82328252774073,171.0,-7.2868965517241335,18.603515625,51.0,30,45,37.28689655172413,-40.2222
-1.74195294915641,172.0,-1.160689655172412,157.8369140625,51.0,30,45,31.160689655172412,-40.2222
-0.6152157504696034,172.0,-2.073103448275859,11.7431640625,51.0,30,45,32.07310344827586,-40.2222
0.35055899126194534,172.0,-2.855172413793099,12.744140625,51.0,30,45,32.8551724137931,-40.2222
4.696545329053924,172.0,-6.374482758620687,27.44140625,51.0,30,45,36.37448275862069,-40.2222
5.82328252774073,172.0,-7.2868965517241335,16.650390625,51.0,30,45,37.28689655172413,-40.2222
-1.74195294915641,173.0,-1.160689655172412,132.3486328125,51.0,30,45,31.160689655172412,-40.2222
-0.6152157504696034,173.0,-2.073103448275859,10.7666015625,51.0,30,45,32.07310344827586,-40.2222
0.35055899126194534,173.0,-2.855172413793099,10.7666015625,51.0,30,45,32.8551724137931,-40.2222
4.696545329053924,173.0,-6.374482758620687,20.5810546875,51.0,30,45,36.37448275862069,-40.2222
5.82328252774073,173.0,-7.2868965517241335,13.720703125,51.0,30,45,37.28689655172413,-40.2222
-1.74195294915641,174.0,-1.160689655172412,85.2783203125,51.0,30,45,31.160689655172412,-40.2222
4.535582872098666,174.0,-6.24413793103448,10.7666015625,51.0,30,45,36.24413793103448,-40.2222
-3.8344648895747646,175.0,-0.533793103448275,10.7666015625,51.0,15,30,29.466206896551725,-40.2222
-1.9029154061116682,175.0,-1.0303448275862053,58.8134765625,51.0,30,45,31.030344827586205,-40.2222
-3.8344648895747646,176.0,-0.533793103448275,12.744140625,51.0,15,30,29.466206896551725,-40.2222
-1.9029154061116682,176.0,-1.0303448275862053,36.2548828125,51.0,30,45,31.030344827586205,-40.2222
-3.8344648895747646,177.0,-0.533793103448275,11.7431640625,51.0,15,30,29.466206896551725,-40.2222
-3.51253997566425,177.0,-0.27310344827586164,11.7431640625,51.0,15,30,29.72689655172414,-40.2222
-2.8686901478432167,177.0,-0.24827586206896513,10.7666015625,51.0,30,45,30.248275862068965,-40.2222
-1.9029154061116682,177.0,-1.0303448275862053,23.5107421875,51.0,30,45,31.030344827586205,-40.2222
-3.51253997566425,178.0,-0.27310344827586164,14.697265625,51.0,15,30,29.72689655172414,-40.2222
-3.029652604798475,178.0,-0.11793103448275843,13.720703125,51.0,30,45,30.11793103448276,-40.2222
-4.156389803485283,179.0,-0.7944827586206884,10.7666015625,51.0,15,30,29.20551724137931,-40.2222
-3.029652604798475,179.0,-0.11793103448275843,14.697265625,51.0,30,45,30.11793103448276,-40.2222
-4.156389803485283,180.0,-0.7944827586206884,12.744140625,51.0,15,30,29.20551724137931,-40.2222
-3.029652604798475,180.0,-0.11793103448275843,10.7666015625,51.0,30,45,30.11793103448276,-40.2222
-2.5467652339327005,181.0,-0.5089655172413785,10.7666015625,51.0,30,45,30.50896551724138,-40.2222
-2.5467652339327005,182.0,-0.5089655172413785,10.7666015625,51.0,30,45,30.50896551724138,-40.2222
-2.3858027769774424,184.0,-0.6393103448275852,10.7666015625,51.0,30,45,30.639310344827585,-40.2222
-3.8344648895747646,185.0,-0.533793103448275,10.7666015625,51.0,15,30,29.466206896551725,-40.2222
-2.3858027769774424,185.0,-0.6393103448275852,11.7431640625,51.0,30,45,30.639310344827585,-40.2222
-3.190615061753732,187.0,-0.012413793103448256,10.7666015625,51.0,15,30,29.98758620689655,-40.2222
-3.190615061753732,188.0,-0.012413793103448256,13.720703125,51.0,15,30,29.98758620689655,-40.2222
5.662320070785473,188.0,-7.156551724137927,14.697265625,51.0,30,45,37.15655172413793,-40.2222
-3.190615061753732,189.0,-0.012413793103448256,16.650390625,51.0,15,30,29.98758620689655,-40.2222
5.662320070785473,189.0,-7.156551724137927,16.650390625,51.0,30,45,37.15655172413793,-40.2222
-3.190615061753732,190.0,-0.012413793103448256,16.650390625,51.0,15,30,29.98758620689655,-40.2222
-1.2590655782906357,190.0,-1.551724137931032,10.7666015625,51.0,30,45,31.551724137931032,-40.2222
5.662320070785473,190.0,-7.156551724137927,17.626953125,51.0,30,45,37.15655172413793,-40.2222
-3.190615061753732,191.0,-0.012413793103448256,12.744140625,51.0,15,30,29.98758620689655,-40.2222
-1.2590655782906357,191.0,-1.551724137931032,13.720703125,51.0,30,45,31.551724137931032,-40.2222
5.662320070785473,191.0,-7.156551724137927,18.603515625,51.0,30,45,37.15655172413793,-40.2222
-3.190615061753732,192.0,-0.012413793103448256,10.7666015625,51.0,15,30,29.98758620689655,-40.2222
-1.2590655782906357,192.0,-1.551724137931032,14.697265625,51.0,30,45,31.551724137931032,-40.2222
5.662320070785473,192.0,-7.156551724137927,18.603515625,51.0,30,45,37.15655172413793,-40.2222
-3.190615061753732,193.0,-0.012413793103448256,11.7431640625,51.0,15,30,29.98758620689655,-40.2222
-1.0981031213353778,193.0,-1.6820689655172387,13.720703125,51.0,30,45,31.68206896551724,-40.2222
5.662320070785473,193.0,-7.156551724137927,17.626953125,51.0,30,45,37.15655172413793,-40.2222
-1.2590655782906357,194.0,-1.551724137931032,11.7431640625,51.0,30,45,31.551724137931032,-40.2222
5.662320070785473,194.0,-7.156551724137927,16.650390625,51.0,30,45,37.15655172413793,-40.2222
-1.2590655782906357,195.0,-1.551724137931032,10.7666015625,51.0,30,45,31.551724137931032,-40.2222
5.662320070785473,195.0,-7.156551724137927,13.720703125,51.0,30,45,37.15655172413793,-40.2222
5.662320070785473,196.0,-7.156551724137927,10.7666015625,51.0,30,45,37.15655172413793,-40.2222
-3.995427346530022,204.0,-0.6641379310344817,11.7431640625,51.0,15,30,29.33586206896552,-40.2222
-3.995427346530022,205.0,-0.6641379310344817,11.7431640625,51.0,15,30,29.33586206896552,-40.2222
-2.2248403200221842,206.0,-0.7696551724137919,10.7666015625,51.0,30,45,30.769655172413792,-40.2222
-2.2248403200221842,207.0,-0.7696551724137919,10.7666015625,51.0,30,45,30.769655172413792,-40.2222
-0.10264932420452655,3.0,-1.2435736677115976,11.7431640625,52.0,30,45,31.243573667711598,-40.092600000000004
-0.10264932420452655,4.0,-1.2435736677115976,10.7666015625,52.0,30,45,31.243573667711598,-40.092600000000004
1.2028108935081336,4.0,-2.263510971786829,10.7666015625,52.0,30,45,32.26351097178683,-40.092600000000004
1.2028108935081336,5.0,-2.263510971786829,11.7431640625,52.0,30,45,32.26351097178683,-40.092600000000004
1.2028108935081336,6.0,-2.263510971786829,11.7431640625,52.0,30,45,32.26351097178683,-40.092600000000004
2.0187235295785477,6.0,-2.90097178683385,10.7666015625,52.0,30,45,32.90097178683385,-40.092600000000004
1.2028108935081336,7.0,-2.263510971786829,10.7666015625,52.0,30,45,32.26351097178683,-40.092600000000004
2.0187235295785477,7.0,-2.90097178683385,11.7431640625,52.0,30,45,32.90097178683385,-40.092600000000004
2.0187235295785477,8.0,-2.90097178683385,12.744140625,52.0,30,45,32.90097178683385,-40.092600000000004
2.0187235295785477,9.0,-2.90097178683385,10.7666015625,52.0,30,45,32.90097178683385,-40.092600000000004
1.6923584751503928,14.0,-2.64598746081505,12.744140625,52.0,30,45,32.64598746081505,-40.092600000000004
1.6923584751503928,15.0,-2.64598746081505,13.720703125,52.0,30,45,32.64598746081505,-40.092600000000004
-0.5921969058467769,16.0,-0.8610971786833836,10.7666015625,52.0,30,45,30.861097178683384,-40.092600000000004
1.6923584751503928,16.0,-2.64598746081505,12.744140625,52.0,30,45,32.64598746081505,-40.092600000000004
1.3659934207222197,18.0,-2.391003134796236,11.7431640625,52.0,30,45,32.391003134796236,-40.092600000000004
1.3659934207222197,19.0,-2.391003134796236,12.744140625,52.0,30,45,32.391003134796236,-40.092600000000004
1.3659934207222197,20.0,-2.391003134796236,10.7666015625,52.0,30,45,32.391003134796236,-40.092600000000004
1.3659934207222197,21.0,-2.391003134796236,11.7431640625,52.0,30,45,32.391003134796236,-40.092600000000004
1.3659934207222197,22.0,-2.391003134796236,13.720703125,52.0,30,45,32.391003134796236,-40.092600000000004
1.3659934207222197,23.0,-2.391003134796236,12.744140625,52.0,30,45,32.391003134796236,-40.092600000000004
1.039628366294056,25.0,-2.136018808777429,12.744140625,52.0,30,45,32.13601880877743,-40.092600000000004
1.2028108935081336,26.0,-2.263510971786829,14.697265625,52.0,30,45,32.26351097178683,-40.092600000000004
1.2028108935081336,27.0,-2.263510971786829,15.673828125,52.0,30,45,32.26351097178683,-40.092600000000004
1.2028108935081336,28.0,-2.263510971786829,15.673828125,52.0,30,45,32.26351097178683,-40.092600000000004
1.2028108935081336,29.0,-2.263510971786829,10.7666015625,52.0,30,45,32.26351097178683,-40.092600000000004
1.8555410023644705,31.0,-2.77347962382445,10.7666015625,52.0,30,45,32.77347962382445,-40.092600000000004
1.8555410023644705,34.0,-2.77347962382445,12.744140625,52.0,30,45,32.77347962382445,-40.092600000000004
1.8555410023644705,35.0,-2.77347962382445,12.744140625,52.0,30,45,32.77347962382445,-40.092600000000004
0.22371573022363722,36.0,-1.4985579937304045,10.7666015625,52.0,30,45,31.498557993730405,-40.092600000000004
6.098286709930637,42.0,-6.0882758620689685,14.697265625,52.0,30,45,36.08827586206897,-40.092600000000004
6.098286709930637,43.0,-6.0882758620689685,21.5576171875,52.0,30,45,36.08827586206897,-40.092600000000004
6.098286709930637,44.0,-6.0882758620689685,23.5107421875,52.0,30,45,36.08827586206897,-40.092600000000004
